,MonthPE,DayPE,Date,Daily_Temp,Daily_Precipitation,Daily_Humidity,Daily_Pressure,Daily_WindDir,Daily_WindSpeed,Daily_DNI,Daily_GHI,Daily_radiation
2018-11-27,11,27,2018-11-27,26.56153846153846,47.24615384615385,86.16923076923078,1005.3692307692309,217.15384615384616,1.3076923076923077,0.07692307692307693,70.38461538461539,70.38461538461539
2018-11-28,11,28,2018-11-28,28.792307692307688,44.723076923076924,76.26923076923076,1004.6307692307693,148.07692307692307,1.2692307692307692,337.53846153846155,199.69230769230768,436.7692307692308
2018-11-29,11,29,2018-11-29,29.56153846153847,41.80769230769231,72.31538461538462,1004.4000000000001,216.15384615384616,1.3384615384615386,258.3076923076923,234.84615384615384,410.3076923076923
2018-11-30,11,30,2018-11-30,28.807692307692307,43.323076923076925,73.16923076923078,1004.553846153846,233.76923076923077,1.3615384615384616,101.76923076923077,292.3076923076923,359.53846153846155
2018-12-01,12,1,2018-12-01,29.03846153846154,46.223076923076924,72.9923076923077,1005.4307692307692,244.69230769230768,1.6000000000000003,54.07692307692308,256.38461538461536,290.84615384615387
2018-12-02,12,2,2018-12-02,28.353846153846156,44.65384615384615,75.42307692307693,1005.1923076923077,245.84615384615384,1.2384615384615385,144.15384615384616,263.0769230769231,348.2307692307692
2018-12-03,12,3,2018-12-03,28.9,44.76153846153846,71.1846153846154,1004.3153846153847,228.23076923076923,1.1923076923076925,222.92307692307693,234.23076923076923,396.46153846153845
2018-12-04,12,4,2018-12-04,28.992307692307694,45.900000000000006,72.56923076923077,1003.8153846153845,151.07692307692307,0.9076923076923078,105.07692307692308,263.61538461538464,340.15384615384613
2018-12-05,12,5,2018-12-05,29.284615384615385,41.03846153846154,68.7923076923077,1004.0461538461537,172.07692307692307,1.0,285.0,216.23076923076923,414.46153846153845
2018-12-06,12,6,2018-12-06,28.807692307692307,35.44615384615384,66.64615384615385,1005.3615384615385,226.92307692307693,1.0076923076923074,301.46153846153845,210.07692307692307,420.9230769230769
2018-12-07,12,7,2018-12-07,28.46923076923077,31.653846153846153,61.1846153846154,1006.4999999999999,277.15384615384613,1.276923076923077,199.30769230769232,237.07692307692307,384.53846153846155
2018-12-08,12,8,2018-12-08,28.423076923076923,37.43846153846154,67.47692307692309,1007.6307692307691,227.6153846153846,1.4769230769230766,10.692307692307692,282.2307692307692,288.84615384615387
2018-12-09,12,9,2018-12-09,28.761538461538464,41.74615384615384,67.4076923076923,1008.1846153846153,192.30769230769232,0.9230769230769229,72.07692307692308,264.53846153846155,318.9230769230769
2018-12-10,12,10,2018-12-10,29.015384615384615,38.57692307692308,65.46153846153847,1008.0,243.46153846153845,1.1,58.38461538461539,277.2307692307692,317.7692307692308
2018-12-11,12,11,2018-12-11,28.646153846153847,42.73076923076923,70.29230769230769,1007.5692307692308,274.7692307692308,1.2076923076923076,53.46153846153846,292.15384615384613,329.15384615384613
2018-12-12,12,12,2018-12-12,28.23846153846154,45.23846153846155,75.32307692307691,1007.953846153846,168.76923076923077,1.5384615384615388,129.6153846153846,251.53846153846155,352.61538461538464
2018-12-13,12,13,2018-12-13,28.469230769230766,44.161538461538456,73.8,1008.1615384615385,224.07692307692307,1.0230769230769232,142.76923076923077,228.69230769230768,332.2307692307692
2018-12-14,12,14,2018-12-14,29.015384615384615,36.06153846153846,69.83846153846154,1007.7307692307693,210.3846153846154,1.2384615384615383,339.0769230769231,195.69230769230768,429.46153846153845
2018-12-15,12,15,2018-12-15,29.307692307692307,36.45384615384615,68.40769230769232,1008.6846153846153,224.23076923076923,1.453846153846154,283.53846153846155,223.6153846153846,411.15384615384613
2018-12-16,12,16,2018-12-16,29.076923076923077,36.669230769230765,72.13846153846154,1007.9538461538461,216.07692307692307,2.146153846153846,308.61538461538464,217.07692307692307,416.2307692307692
2018-12-17,12,17,2018-12-17,28.73076923076923,39.56923076923077,73.83076923076922,1007.5846153846154,239.0,1.2692307692307692,257.0769230769231,227.76923076923077,385.46153846153845
2018-12-18,12,18,2018-12-18,28.823076923076925,38.86923076923077,73.13846153846154,1007.1461538461538,286.15384615384613,0.8769230769230769,234.69230769230768,237.46153846153845,386.61538461538464
2018-12-19,12,19,2018-12-19,28.392307692307686,36.13076923076923,75.96923076923075,1007.2230769230769,268.0769230769231,1.146153846153846,186.69230769230768,256.9230769230769,377.15384615384613
2018-12-20,12,20,2018-12-20,28.96153846153846,32.69230769230769,68.53846153846153,1006.353846153846,250.23076923076923,0.9615384615384615,85.23076923076923,247.30769230769232,315.46153846153845
2018-12-21,12,21,2018-12-21,28.446153846153848,31.176923076923078,67.72307692307692,1006.4153846153847,193.3846153846154,0.953846153846154,148.46153846153845,249.6153846153846,357.46153846153845
2018-12-22,12,22,2018-12-22,28.307692307692307,30.207692307692305,65.1923076923077,1005.4307692307692,298.46153846153845,0.9692307692307693,162.07692307692307,245.46153846153845,366.0
2018-12-23,12,23,2018-12-23,29.133333333333336,29.099999999999998,57.34166666666667,1005.2666666666668,191.0,0.9666666666666667,150.75,274.1666666666667,385.1666666666667
2018-12-24,12,24,2018-12-24,28.633333333333336,32.73333333333334,56.40833333333333,1005.5333333333332,309.25,0.9916666666666666,131.25,280.0833333333333,375.0
2018-12-25,12,25,2018-12-25,28.941666666666666,31.00833333333333,54.95000000000001,1005.8166666666667,221.5,1.1833333333333333,130.08333333333334,274.5,371.3333333333333
2018-12-26,12,26,2018-12-26,28.474999999999998,31.95833333333333,58.59166666666667,1006.3000000000001,273.3333333333333,1.4583333333333333,88.08333333333333,288.9166666666667,356.5
2018-12-27,12,27,2018-12-27,28.799999999999997,33.44166666666667,57.625,1005.8083333333334,99.41666666666667,1.1916666666666667,75.16666666666667,290.1666666666667,347.75
2018-12-28,12,28,2018-12-28,28.775000000000006,34.34166666666667,64.325,1005.6333333333333,147.25,1.175,150.91666666666666,277.5833333333333,385.0
2018-12-29,12,29,2018-12-29,29.425,37.025000000000006,65.52499999999999,1005.4916666666668,217.83333333333334,1.1583333333333334,121.0,291.25,380.0
2018-12-30,12,30,2018-12-30,29.533333333333335,32.458333333333336,64.79166666666667,1005.5249999999997,155.16666666666666,0.7333333333333333,179.25,269.75,399.4166666666667
2018-12-31,12,31,2018-12-31,29.53333333333333,41.59166666666666,63.76666666666667,1006.9083333333333,202.58333333333334,1.0666666666666667,121.0,280.9166666666667,370.4166666666667
2019-01-01,1,1,2019-01-01,29.20833333333334,26.01666666666667,51.96666666666666,1008.1833333333334,119.41666666666667,1.7083333333333333,263.0,247.5,434.0833333333333
2019-01-02,1,2,2019-01-02,28.71666666666667,26.916666666666668,53.88333333333333,1007.8416666666667,153.5,0.8833333333333333,193.58333333333334,276.25,412.3333333333333
2019-01-03,1,3,2019-01-03,29.116666666666664,33.675000000000004,59.508333333333326,1006.8499999999999,286.0833333333333,0.8166666666666668,196.75,279.1666666666667,413.4166666666667
2019-01-04,1,4,2019-01-04,29.541666666666668,36.49999999999999,62.25,1006.6166666666667,283.6666666666667,1.0916666666666668,228.83333333333334,257.0833333333333,421.25
2019-01-05,1,5,2019-01-05,29.750000000000004,32.05833333333333,54.800000000000004,1006.6416666666668,175.16666666666666,1.3,264.5,244.0,434.75
2019-01-06,1,6,2019-01-06,29.099999999999998,32.55,57.00833333333333,1006.6083333333335,279.0,1.2416666666666665,241.83333333333334,257.3333333333333,427.5
2019-01-07,1,7,2019-01-07,28.90833333333333,36.65833333333333,62.18333333333334,1006.725,251.41666666666666,1.0583333333333333,86.41666666666667,277.3333333333333,333.3333333333333
2019-01-08,1,8,2019-01-08,28.825,32.00000000000001,55.241666666666674,1006.25,83.0,1.1083333333333332,260.5833333333333,249.5,436.6666666666667
2019-01-09,1,9,2019-01-09,28.65833333333333,31.15833333333333,56.73333333333333,1005.5,146.5,1.2166666666666668,137.33333333333334,282.8333333333333,384.8333333333333
2019-01-10,1,10,2019-01-10,29.2,36.333333333333336,64.03333333333333,1005.9250000000001,201.91666666666666,1.9416666666666667,110.5,288.5833333333333,370.4166666666667
2019-01-11,1,11,2019-01-11,29.691666666666666,42.675000000000004,66.43333333333332,1005.4166666666669,203.58333333333334,0.9166666666666665,112.33333333333333,290.6666666666667,372.5
2019-01-12,1,12,2019-01-12,30.291666666666668,38.075,63.20833333333334,1004.8750000000001,239.58333333333334,1.2249999999999999,189.0,280.25,416.0
2019-01-13,1,13,2019-01-13,29.86666666666667,37.725,68.49166666666667,1006.3833333333333,223.5,2.083333333333333,188.25,285.25,415.1666666666667
2019-01-14,1,14,2019-01-14,29.183333333333334,41.02499999999999,73.64166666666667,1007.4250000000001,234.08333333333334,2.0666666666666664,35.666666666666664,320.6666666666667,339.0
2019-01-15,1,15,2019-01-15,29.758333333333326,36.699999999999996,67.20833333333334,1006.6333333333333,232.0,1.4833333333333332,140.66666666666666,298.1666666666667,392.0833333333333
2019-01-16,1,16,2019-01-16,29.625,39.841666666666676,70.175,1005.85,228.91666666666666,1.4249999999999998,144.16666666666666,313.0833333333333,406.1666666666667
2019-01-17,1,17,2019-01-17,29.799999999999997,38.666666666666664,68.96666666666667,1006.0833333333331,223.41666666666666,1.8749999999999998,69.83333333333333,311.25,366.3333333333333
2019-01-18,1,18,2019-01-18,28.90833333333333,41.06666666666666,74.51666666666667,1006.8000000000001,215.66666666666666,2.45,181.08333333333334,277.8333333333333,418.3333333333333
2019-01-19,1,19,2019-01-19,29.274999999999995,41.9,72.01666666666668,1007.475,220.16666666666666,2.3333333333333335,180.08333333333334,284.1666666666667,409.4166666666667
2019-01-20,1,20,2019-01-20,27.99166666666667,47.85833333333333,77.73333333333333,1008.15,263.9166666666667,1.583333333333333,31.333333333333332,184.25,200.41666666666666
2019-01-21,1,21,2019-01-21,29.099999999999998,45.975,71.03333333333335,1007.4250000000001,233.75,1.5916666666666666,153.66666666666666,272.4166666666667,401.0833333333333
2019-01-22,1,22,2019-01-22,29.700000000000003,41.30833333333334,70.83333333333334,1006.3833333333332,235.25,1.7999999999999998,169.91666666666666,306.6666666666667,418.5833333333333
2019-01-23,1,23,2019-01-23,29.666666666666668,43.65833333333333,72.24166666666666,1006.1916666666665,217.91666666666666,2.3833333333333333,90.16666666666667,313.6666666666667,378.25
2019-01-24,1,24,2019-01-24,26.841666666666665,50.849999999999994,85.66666666666667,1006.5083333333333,208.33333333333334,2.733333333333333,10.75,98.25,102.91666666666667
2019-01-25,1,25,2019-01-25,29.05,50.05833333333334,73.35833333333333,1006.5500000000001,207.16666666666666,1.4666666666666668,440.0833333333333,196.83333333333334,500.8333333333333
2019-01-26,1,26,2019-01-26,29.466666666666665,47.04999999999999,72.01666666666667,1007.1166666666667,241.66666666666666,1.8666666666666665,157.91666666666666,298.25,403.9166666666667
2019-01-27,1,27,2019-01-27,28.41666666666667,48.425000000000004,80.65,1006.5166666666668,201.91666666666666,2.375,216.58333333333334,287.6666666666667,443.0
2019-01-28,1,28,2019-01-28,26.400000000000002,54.150000000000006,90.80833333333334,1006.3249999999999,218.16666666666666,2.625,40.75,199.08333333333334,221.66666666666666
2019-01-29,1,29,2019-01-29,26.508333333333336,49.975,87.825,1005.6750000000001,211.33333333333334,1.591666666666667,98.33333333333333,201.75,246.08333333333334
2019-01-30,1,30,2019-01-30,28.53333333333333,51.166666666666664,74.95833333333333,1005.5166666666668,197.41666666666666,1.7249999999999999,222.58333333333334,254.83333333333334,423.3333333333333
2019-01-31,1,31,2019-01-31,28.36666666666666,52.05833333333334,80.87500000000001,1005.6666666666665,146.91666666666666,1.05,233.16666666666666,273.75,449.75
2019-02-01,2,1,2019-02-01,28.558333333333337,49.18333333333334,78.05833333333332,1006.0583333333333,206.58333333333334,1.6500000000000001,90.75,310.8333333333333,372.8333333333333
2019-02-02,2,2,2019-02-02,27.466666666666665,49.48333333333334,85.68333333333332,1005.9333333333334,219.91666666666666,1.9999999999999998,0.0,231.41666666666666,231.41666666666666
2019-02-03,2,3,2019-02-03,28.466666666666665,46.25833333333333,79.08333333333333,1005.191666666667,239.58333333333334,1.5999999999999999,129.16666666666666,320.3333333333333,403.0833333333333
2019-02-04,2,4,2019-02-04,28.383333333333336,48.300000000000004,81.075,1005.4499999999999,233.91666666666666,1.9749999999999996,188.66666666666666,308.0833333333333,436.0
2019-02-05,2,5,2019-02-05,28.441666666666666,48.041666666666664,79.09166666666665,1006.0416666666666,246.41666666666666,2.0,205.83333333333334,302.75,441.4166666666667
2019-02-06,2,6,2019-02-06,28.15833333333333,47.56666666666666,84.09166666666665,1004.85,235.5,1.5999999999999999,200.5,302.1666666666667,427.9166666666667
2019-02-07,2,7,2019-02-07,28.599999999999998,43.80833333333333,79.47500000000001,1003.8583333333332,224.5,1.1833333333333333,147.91666666666666,328.0,424.25
2019-02-08,2,8,2019-02-08,27.55,47.875,85.35833333333333,1004.9333333333333,220.75,1.758333333333333,25.083333333333332,150.08333333333334,162.0
2019-02-09,2,9,2019-02-09,29.033333333333335,46.675000000000004,77.925,1004.3166666666666,205.66666666666666,1.2416666666666665,172.08333333333334,292.9166666666667,426.75
2019-02-10,2,10,2019-02-10,29.625,39.40833333333334,72.56666666666668,1003.9583333333331,236.25,0.9916666666666667,178.75,292.1666666666667,434.5833333333333
2019-02-11,2,11,2019-02-11,29.499999999999996,34.34166666666666,67.9,1004.6666666666665,275.9166666666667,1.241666666666667,167.16666666666666,293.8333333333333,429.8333333333333
2019-02-12,2,12,2019-02-12,29.71666666666667,35.60833333333333,66.68333333333334,1005.2583333333333,252.75,1.6416666666666668,27.25,346.25,367.3333333333333
2019-02-13,2,13,2019-02-13,29.733333333333334,35.25833333333333,67.48333333333333,1005.8833333333333,201.0,1.3,19.166666666666668,337.0833333333333,351.75
2019-02-14,2,14,2019-02-14,30.025000000000006,40.93333333333334,68.39166666666667,1007.2333333333332,235.41666666666666,1.2249999999999999,24.583333333333332,318.25,336.5
2019-02-15,2,15,2019-02-15,28.84166666666667,42.725,74.35000000000001,1007.85,257.25,1.1416666666666668,0.0,301.5833333333333,301.5833333333333
2019-02-16,2,16,2019-02-16,29.816666666666666,34.04999999999999,68.41666666666666,1006.3833333333333,150.25,1.1416666666666668,105.41666666666667,315.6666666666667,403.1666666666667
2019-02-17,2,17,2019-02-17,29.441666666666666,34.475,71.10000000000001,1006.3500000000003,199.16666666666666,1.3833333333333335,77.5,319.75,384.8333333333333
2019-02-18,2,18,2019-02-18,28.924999999999997,42.875,76.75833333333335,1005.4499999999999,206.5,1.6583333333333332,26.583333333333332,344.3333333333333,366.75
2019-02-19,2,19,2019-02-19,29.024999999999995,43.46666666666667,77.075,1003.9083333333333,214.66666666666666,1.9416666666666664,27.75,325.0,346.75
2019-02-20,2,20,2019-02-20,29.783333333333328,44.4,73.15,1005.125,216.16666666666666,2.1166666666666667,86.75,328.8333333333333,388.5833333333333
2019-02-21,2,21,2019-02-21,30.216666666666665,42.925000000000004,69.94166666666666,1006.3916666666668,231.91666666666666,2.5333333333333328,155.83333333333334,317.8333333333333,433.0833333333333
2019-02-22,2,22,2019-02-22,28.641666666666666,50.79166666666666,80.425,1006.7166666666667,227.91666666666666,3.2000000000000006,31.833333333333332,326.0833333333333,349.0
2019-02-23,2,23,2019-02-23,28.958333333333332,50.51666666666667,78.10833333333332,1005.4166666666666,225.08333333333334,2.9166666666666665,89.25,330.1666666666667,409.0833333333333
2019-02-24,2,24,2019-02-24,27.200000000000003,52.425000000000004,87.53333333333332,1004.1916666666667,232.16666666666666,2.225,17.75,81.16666666666667,87.83333333333333
2019-02-25,2,25,2019-02-25,27.46666666666667,52.741666666666674,83.525,1003.6416666666665,236.08333333333334,2.0,64.83333333333333,292.0,350.0
2019-02-26,2,26,2019-02-26,27.40833333333333,52.074999999999996,81.28333333333335,1005.2500000000001,177.91666666666666,1.9333333333333333,56.583333333333336,205.25,235.66666666666666
